=== PALABRAS ORDENADAS ALFABÉTICAMENTE ===
Archivo fuente: 371_clean.txt
Total de palabras únicas: 2386
Total de palabras: 9570
--------------------------------------------------

aacute                         (1183 veces)
ugr                            (1 veces)
ugyan                          (2 veces)
ugyanakkor                     (1 veces)
ugyanazt                       (1 veces)
ugyanis                        (3 veces)
ukr                            (1 veces)
ukrajn                         (1 veces)
ul                             (4 veces)
un                             (1 veces)
undor                          (1 veces)
urukat                         (1 veces)
usa                            (1 veces)
uszitanak                      (1 veces)
ut                             (11 veces)
utas                           (1 veces)
utols                          (1 veces)
uuml                           (231 veces)
vagy                           (18 veces)
vagyis                         (2 veces)
vagyok                         (4 veces)
vagyon                         (1 veces)
vagyont                        (1 veces)
vagyunk                        (2 veces)
vajon                          (1 veces)
vajontapasztalatb              (1 veces)
val                            (19 veces)
valaki                         (2 veces)
valamely                       (1 veces)
valamelyn                      (1 veces)
valami                         (3 veces)
valamiben                      (1 veces)
valamint                       (4 veces)
vall                           (4 veces)
vallani                        (1 veces)
vallja                         (1 veces)
van                            (19 veces)
van-e                          (1 veces)
vannak                         (5 veces)
vas                            (2 veces)
vasarn                         (1 veces)
ve                             (4 veces)
ved                            (1 veces)
vednek                         (1 veces)
vedtek                         (2 veces)
veget                          (1 veces)
vegy                           (2 veces)
vehetek                        (1 veces)
vehett                         (1 veces)
vek                            (2 veces)
vekben                         (2 veces)
veked                          (1 veces)
veket                          (1 veces)
vel                            (8 veces)
veljelent                      (1 veces)
velt                           (1 veces)
vente                          (1 veces)
verni                          (1 veces)
vers                           (1 veces)
verses                         (1 veces)
vesebben                       (1 veces)
veskedj                        (1 veces)
vesz                           (1 veces)
vesznek                        (1 veces)
vet                            (4 veces)
vetett                         (2 veces)
vethet                         (1 veces)
veti                           (1 veces)
vetkez                         (3 veces)
vetkezetesendics               (1 veces)
vetkezik                       (1 veces)
vetkezm                        (1 veces)
vetkezt                        (3 veces)
vets                           (7 veces)
vette                          (1 veces)
vettek                         (1 veces)
vez                            (3 veces)
vezet                          (5 veces)
vezetne                        (1 veces)
vezredek                       (1 veces)
vffy                           (1 veces)
vfordul                        (2 veces)
vi                             (3 veces)
vid                            (6 veces)
vidcsillagossal                (1 veces)
viden                          (1 veces)
vig                            (1 veces)
vil                            (6 veces)
vissz                          (1 veces)
visszanyesegeti                (1 veces)
visszavonul                    (1 veces)
viszav                         (1 veces)
viszont                        (2 veces)
viszony                        (2 veces)
viszonya                       (1 veces)
viszonylag                     (2 veces)
viszonylatokat                 (1 veces)
vit                            (1 veces)
vizsg                          (3 veces)
volabbi                        (1 veces)
volna                          (8 veces)
vols                           (1 veces)
volt                           (7 veces)
voltak                         (3 veces)
voltakvissza                   (1 veces)
vonatkoz                       (2 veces)
vonnagyon                      (1 veces)
vozni                          (1 veces)
vre                            (1 veces)
vsor                           (1 veces)
vsz                            (4 veces)
vtak                           (1 veces)
vtized                         (1 veces)
vtizedekig                     (1 veces)
vvel                           (2 veces)
werb                           (1 veces)
www                            (1 veces)
zab                            (2 veces)
zabr                           (1 veces)
zad                            (1 veces)
zada                           (1 veces)
zadban                         (1 veces)
zadok                          (1 veces)
zadunk                         (1 veces)
zal                            (1 veces)
zat                            (1 veces)
zatlanul                       (1 veces)
zatot                          (1 veces)
zavar                          (1 veces)
zbe                            (1 veces)
zbiztons                       (1 veces)
zeivel                         (1 veces)
zek                            (1 veces)
zelit                          (1 veces)
zelm                           (1 veces)
zelme                          (1 veces)
zep                            (1 veces)
zetben                         (1 veces)
zett                           (3 veces)
ziad                           (1 veces)
zik                            (1 veces)
zis                            (2 veces)
ziski                          (1 veces)
zist                           (1 veces)
zked                           (1 veces)
zkod                           (1 veces)
zl                             (2 veces)
zlat                           (1 veces)
zn                             (1 veces)
znem                           (1 veces)
zni                            (2 veces)
zombor-vid                     (1 veces)
zre                            (1 veces)
zrem                           (1 veces)
zsef                           (4 veces)
zsid                           (21 veces)
zsik                           (2 veces)
zsolt                          (1 veces)
zt                             (1 veces)
ztat                           (1 veces)
ztattam                        (1 veces)
ztess                          (1 veces)
zunk                           (1 veces)
zus                            (1 veces)
zv                             (6 veces)
zvet                           (1 veces)
zy                             (3 veces)
zy-ir                          (1 veces)
zy-irk                         (1 veces)
zynak                          (1 veces)
zyr                            (1 veces)
zz                             (6 veces)
zzel                           (1 veces)
zzuk                           (1 veces)
