=== PALABRAS ORDENADAS ALFABÉTICAMENTE ===
Archivo fuente: 354_clean.txt
Total de palabras únicas: 2611
Total de palabras: 7828
--------------------------------------------------

aacute                         (719 veces)
széles                         (1 veces)
szétmállás                     (1 veces)
színeváltozása                 (1 veces)
színfalak                      (1 veces)
szükség                        (1 veces)
sántít                         (1 veces)
ta                             (3 veces)
tagadhatatlan                  (1 veces)
tagja                          (1 veces)
tagjai                         (1 veces)
tagjainak                      (2 veces)
takargatja                     (1 veces)
tal                            (5 veces)
talpraállás                    (1 veces)
tan                            (2 veces)
tani                           (2 veces)
tanulm                         (1 veces)
tanulmányában                  (1 veces)
tanunk                         (1 veces)
tanúi                          (1 veces)
tapasztalata                   (1 veces)
tapasztalataiból               (1 veces)
tapasztalatait                 (1 veces)
tapasztalatunk                 (1 veces)
tapasztalhat                   (1 veces)
tar                            (2 veces)
tartalmaztak                   (1 veces)
tartalmi                       (1 veces)
tartanak                       (1 veces)
tarthat                        (1 veces)
tartja                         (1 veces)
tartományokkal                 (1 veces)
tartott                        (3 veces)
tartoz                         (1 veces)
tartozik                       (1 veces)
tartoznak                      (1 veces)
tartozó                        (1 veces)
tavalyi                        (1 veces)
tb                             (1 veces)
tben                           (1 veces)
tdombja                        (1 veces)
technikák                      (1 veces)
teend                          (2 veces)
tegnap                         (1 veces)
teh                            (1 veces)
tehát                          (4 veces)
tekintette                     (1 veces)
tekintik                       (1 veces)
tel                            (2 veces)
telepítési                     (1 veces)
teljes                         (3 veces)
teljesnek                      (1 veces)
teljess                        (2 veces)
teller                         (1 veces)
telve                          (1 veces)
tendenciák                     (1 veces)
tendenciákat                   (1 veces)
tengedte                       (1 veces)
teni                           (5 veces)
ter                            (2 veces)
teremt                         (1 veces)
terjed                         (1 veces)
terjesztett                    (1 veces)
terjeszti                      (1 veces)
terméke                        (1 veces)
természetesen                  (1 veces)
természetrajzának              (1 veces)
terror                         (1 veces)
tert                           (1 veces)
tervei                         (1 veces)
terén                          (1 veces)
terület                        (1 veces)
területek                      (2 veces)
területeket                    (1 veces)
területekre                    (1 veces)
területén                      (1 veces)
területének                    (1 veces)
tes                            (1 veces)
tesped                         (1 veces)
test                           (2 veces)
testv                          (1 veces)
teszi                          (2 veces)
teszik                         (2 veces)
tett                           (8 veces)
tette                          (2 veces)
tettek                         (1 veces)
tetten                         (1 veces)
tev                            (2 veces)
tez                            (1 veces)
tfill                          (1 veces)
theti                          (1 veces)
thetnek                        (1 veces)
ti                             (2 veces)
tiltakoz                       (1 veces)
tiokm                          (1 veces)
tipikusnak                     (1 veces)
tisza                          (1 veces)
tiszt                          (1 veces)
tiszteletbeli                  (28 veces)
tiszteletbelijei               (1 veces)
tiszteletbelinek               (1 veces)
tiszteletben                   (1 veces)
tisztelete                     (1 veces)
tiszteletre                    (1 veces)
tisztelhetjük                  (1 veces)
tisztelt                       (2 veces)
tisztess                       (1 veces)
tiszts                         (1 veces)
tisztvisel                     (1 veces)
titkon                         (1 veces)
tizen                          (1 veces)
tj                             (1 veces)
tja                            (2 veces)
tl                             (1 veces)
tlapr                          (1 veces)
tlen                           (2 veces)
tlevelet                       (2 veces)
tna                            (1 veces)
tni                            (1 veces)
togat                          (2 veces)
toleránsabb                    (1 veces)
tott                           (3 veces)
totta                          (2 veces)
totts                          (2 veces)
tov                            (2 veces)
tozott                         (1 veces)
tozza                          (1 veces)
tr                             (1 veces)
trehoz                         (1 veces)
trej                           (1 veces)
trianon                        (1 veces)
trianoni                       (2 veces)
trianont                       (1 veces)
ts                             (2 veces)
tsz                            (3 veces)
tt                             (17 veces)
ttal                           (2 veces)
tter                           (1 veces)
ttere                          (1 veces)
ttes                           (1 veces)
tti                            (1 veces)
tud                            (5 veces)
tudat                          (1 veces)
tudatos                        (1 veces)
tudj                           (1 veces)
tudja                          (3 veces)
tudjuk                         (2 veces)
tudnak                         (3 veces)
tudom                          (1 veces)
tudományok                     (1 veces)
tudományos                     (1 veces)
tudomásul                      (1 veces)
tudt                           (1 veces)
tulajdonosa                    (1 veces)
tum                            (1 veces)
tumot                          (1 veces)
turist                         (1 veces)
tus                            (1 veces)
tusok                          (1 veces)
tv                             (4 veces)
tve                            (2 veces)
ty                             (1 veces)
támadások                      (1 veces)
táplált                        (1 veces)
tárgyalt                       (1 veces)
társadalmi                     (1 veces)
távlatban                      (1 veces)
távlati                        (2 veces)
távlatából                     (1 veces)
tényhamisításon                (1 veces)
tényként                       (1 veces)
tételezett                     (1 veces)
tézist                         (1 veces)
tízezres                       (1 veces)
tízmillió                      (1 veces)
túl                            (2 veces)
túlkapásokra                   (1 veces)
túlmutat                       (1 veces)
uacute                         (49 veces)
ucirc                          (38 veces)
ugyan                          (1 veces)
ugyanakkor                     (2 veces)
ugyanazon                      (2 veces)
ugyancsak                      (1 veces)
ugyanezt                       (1 veces)
ugyanis                        (1 veces)
uk                             (1 veces)
ul                             (1 veces)
un                             (1 veces)
unok                           (2 veces)
uralkodik                      (1 veces)
uralkodott                     (1 veces)
uralkodó                       (1 veces)
uralm                          (1 veces)
uralom                         (1 veces)
uralt                          (1 veces)
usa                            (1 veces)
usa-ban                        (1 veces)
usaha                          (1 veces)
usz                            (1 veces)
uszítás                        (1 veces)
ut                             (3 veces)
utalt                          (1 veces)
utalásokat                     (1 veces)
utaló                          (1 veces)
utat                           (2 veces)
utazni                         (1 veces)
utolsó                         (1 veces)
után                           (9 veces)
utáni                          (1 veces)
utóbbi                         (1 veces)
utóbbira                       (1 veces)
uuml                           (138 veces)
vagy                           (29 veces)
vagytok                        (1 veces)
vagyunk                        (2 veces)
vajdas                         (1 veces)
vajon                          (4 veces)
val                            (25 veces)
valaki                         (2 veces)
valamely                       (5 veces)
valamennyi                     (1 veces)
valamicsk                      (1 veces)
valamint                       (5 veces)
valamireval                    (1 veces)
vallj                          (1 veces)
való                           (8 veces)
valóban                        (1 veces)
valóságtól                     (1 veces)
van                            (9 veces)
van-e                          (2 veces)
vannak                         (5 veces)
vas                            (2 veces)
vasgárdának                    (1 veces)
vaskarik                       (1 veces)
vaskarika                      (1 veces)
vattat                         (1 veces)
ve                             (2 veces)
vebb                           (1 veces)
veg                            (1 veces)
vege                           (1 veces)
vegy                           (1 veces)
vegyes                         (2 veces)
vegyesg                        (1 veces)
vehessenek                     (1 veces)
vek                            (1 veces)
veked                          (1 veces)
vel                            (7 veces)
velesz                         (1 veces)
velük                          (1 veces)
ven                            (1 veces)
vendégszeretettel              (1 veces)
venezuel                       (1 veces)
venni                          (3 veces)
vente                          (1 veces)
verbuválódott                  (1 veces)
ves                            (1 veces)
vesen                          (1 veces)
vessz                          (1 veces)
vesz                           (2 veces)
veszned                        (1 veces)
veszélyességét                 (1 veces)
veszélyként                    (1 veces)
veszélyérzetet                 (1 veces)
vet                            (6 veces)
vete                           (1 veces)
vetelekre                      (1 veces)
vetett                         (1 veces)
vetették                       (1 veces)
veti                           (1 veces)
vetkez                         (1 veces)
vetkezm                        (1 veces)
vets                           (5 veces)
vett                           (5 veces)
vette                          (2 veces)
vetítése                       (1 veces)
vezet                          (6 veces)
vezeti                         (1 veces)
vezetés                        (2 veces)
vezetésnek                     (1 veces)
vezérelve                      (1 veces)
vi                             (7 veces)
vid                            (1 veces)
vig                            (1 veces)
vii                            (1 veces)
vil                            (9 veces)
világ                          (1 veces)
világban                       (1 veces)
világháború                    (5 veces)
világos                        (1 veces)
viseli                         (1 veces)
viselik                        (1 veces)
vissza                         (2 veces)
visszafogott                   (1 veces)
visszah                        (1 veces)
visszahúzó                     (1 veces)
visszat                        (1 veces)
visszavedlve                   (1 veces)
viszik                         (1 veces)
visznek                        (1 veces)
viszont                        (1 veces)
viszony                        (1 veces)
viszonyban                     (1 veces)
viszonylatban                  (1 veces)
vitt                           (1 veces)
vitális                        (1 veces)
voi                            (2 veces)
voli                           (1 veces)
volna                          (1 veces)
volt                           (13 veces)
vonalnak                       (1 veces)
vonatkoz                       (3 veces)
vonatkozott                    (1 veces)
vonatkozásaiban                (1 veces)
vonatkozó                      (1 veces)
vonz                           (1 veces)
vtizedek                       (1 veces)
vum                            (1 veces)
választás                      (1 veces)
vállalt                        (1 veces)
vált                           (1 veces)
változni                       (1 veces)
válás                          (1 veces)
váló                           (1 veces)
várakozás                      (1 veces)
várat                          (1 veces)
vásárhelyi                     (1 veces)
vázolt                         (1 veces)
védelmezik                     (1 veces)
védelmét                       (1 veces)
végén                          (1 veces)
vélem                          (2 veces)
véletlen                       (1 veces)
vélték                         (1 veces)
vételére                       (1 veces)
véve                           (1 veces)
washington                     (1 veces)
washingtoni                    (1 veces)
www                            (1 veces)
xenofób                        (1 veces)
xix                            (2 veces)
xviii                          (1 veces)
xxv                            (2 veces)
york                           (1 veces)
york-i                         (1 veces)
zagp                           (1 veces)
zainkat                        (1 veces)
zajlott                        (1 veces)
zak                            (4 veces)
zal                            (3 veces)
zasp                           (1 veces)
zavarták                       (1 veces)
zbitons                        (1 veces)
zeik                           (1 veces)
zeit                           (2 veces)
zel                            (2 veces)
zelebbr                        (1 veces)
zemberr                        (1 veces)
zet                            (2 veces)
zett                           (2 veces)
zeum                           (1 veces)
zeumi                          (1 veces)
zezres                         (2 veces)
zhatatlan                      (1 veces)
zhatjuk                        (1 veces)
zi                             (1 veces)
zik                            (1 veces)
zkod                           (1 veces)
zm                             (7 veces)
zmeeny                         (1 veces)
znek                           (1 veces)
zni                            (1 veces)
znyugalom                      (3 veces)
zpontja                        (1 veces)
zrend                          (1 veces)
zs                             (1 veces)
zsid                           (2 veces)
zsolt                          (2 veces)
zsugorodott                    (1 veces)
zt                             (6 veces)
zta                            (1 veces)
zte                            (1 veces)
ztet                           (2 veces)
ztetett                        (1 veces)
zvet                           (1 veces)
zz                             (1 veces)
zzdfordul                      (1 veces)
ági                            (1 veces)
állam                          (3 veces)
államapparátus                 (1 veces)
állami                         (2 veces)
állami-gazdasági               (1 veces)
államigazgatásban              (1 veces)
államilag                      (1 veces)
államok                        (2 veces)
állampolgár                    (1 veces)
állampolgársághoz              (1 veces)
államszervezeten               (1 veces)
állapotában                    (1 veces)
állapítható                    (1 veces)
álló                           (1 veces)
által                          (3 veces)
általa                         (1 veces)
általuk                        (2 veces)
általában                      (1 veces)
általánosan                    (1 veces)
át                             (1 veces)
áthatolhatatlansága            (1 veces)
átkozódó                       (1 veces)
ébredés                        (1 veces)
él                             (1 veces)
éle                            (1 veces)
élesztette                     (1 veces)
élet                           (1 veces)
éljen                          (2 veces)
éllel                          (2 veces)
élén                           (1 veces)
én                             (2 veces)
épült                          (1 veces)
érdekeinek                     (2 veces)
érdekek                        (1 veces)
érdektiszteletet               (1 veces)
érdemben                       (1 veces)
érdemel                        (1 veces)
érdemes                        (1 veces)
érdemlegeset                   (1 veces)
érdemli                        (1 veces)
érni                           (1 veces)
értelemben                     (2 veces)
értelme                        (1 veces)
értelmiség                     (2 veces)
értelmiségi                    (2 veces)
értékei                        (1 veces)
érvényes                       (1 veces)
érvényesül                     (1 veces)
érvényesülhet                  (1 veces)
érzelmi-tudati                 (1 veces)
érzéseket                      (1 veces)
és                             (26 veces)
ésszel                         (1 veces)
év                             (2 veces)
évben                          (1 veces)
éve                            (2 veces)
éveinek                        (1 veces)
évek                           (1 veces)
évtized                        (1 veces)
évtizedei                      (1 veces)
évtizedeiben                   (1 veces)
évtizedes                      (2 veces)
így                            (1 veces)
ígéreteiknek                   (1 veces)
írja                           (2 veces)
írott                          (1 veces)
írások                         (2 veces)
ítélve                         (1 veces)
óta                            (1 veces)
úgy                            (4 veces)
új                             (5 veces)
újonnan                        (1 veces)
útján                          (1 veces)
ürességet                      (1 veces)
